file_path,biggest_num_pts,biggest_num_pts_z
/mnt/r/650071.gcode,709,24.35
/mnt/r/650184.gcode,696,1.15
/mnt/r/650198.gcode,3258,3.35
/mnt/r/650377.gcode,2861,0.35
/mnt/r/650623.gcode,917,2.55
/mnt/r/650799.gcode,3885,0.95
/mnt/r/650955.gcode,195,1.55
/mnt/r/651194.gcode,35,0.35
/mnt/r/651222.gcode,2383,0.95
/mnt/r/651227.gcode,6660,4.55
/mnt/r/659298.gcode,43,0.35
/mnt/r/659337.gcode,1593,1.35
/mnt/r/659440.gcode,1143,18.15
/mnt/r/659963.gcode,4128,1.95
/mnt/r/660677.gcode,2777,0.35
/mnt/r/660897.gcode,586,1.15
/mnt/r/660943.gcode,673,0.95
/mnt/r/66100.gcode,819,1.15
/mnt/r/661095.gcode,2116,2.55
/mnt/r/66129.gcode,403,10.55
/mnt/r/661391.gcode,3833,9.15
/mnt/r/663232.gcode,1038,62.55
/mnt/r/666091.gcode,4794,0.75
/mnt/r/66659.gcode,149,2.15
/mnt/r/667031.gcode,4940,0.35
/mnt/r/668718.gcode,654,0.35
/mnt/r/668929.gcode,2812,8.35
/mnt/r/669429.gcode,264,0.95
/mnt/r/669504.gcode,5486,0.95
/mnt/r/669518.gcode,639,2.95
/mnt/r/669567.gcode,9142,0.75
/mnt/r/670228.gcode,344,11.15
/mnt/r/670938.gcode,2738,2.75
/mnt/r/671327.gcode,177,0.55
/mnt/r/671449.gcode,555,9.55
/mnt/r/671581.gcode,402,3.95
/mnt/r/671823.gcode,350,2.15
/mnt/r/672014.gcode,2005,0.95
/mnt/r/673770.gcode,362,4.35
/mnt/r/673855.gcode,696,1.15
/mnt/r/673904.gcode,3877,1.15
/mnt/r/674038.gcode,9471,0.75
/mnt/r/674417.gcode,454,4.55
/mnt/r/674579.gcode,309,28.55
/mnt/r/674639.gcode,696,1.15
/mnt/r/674716.gcode,256,45.15
/mnt/r/67475.gcode,1911,2.55
/mnt/r/674816.gcode,8629,1.35
/mnt/r/674904.gcode,2118,10.55
/mnt/r/674960.gcode,34,0.35
/mnt/r/675039.gcode,1221,28.55
/mnt/r/677742.gcode,1127,1.15
/mnt/r/677857.gcode,38,0.35
/mnt/r/677893.gcode,460,0.35
/mnt/r/6800.gcode,293,0.35
/mnt/r/680534.gcode,4579,1.35
/mnt/r/681112.gcode,2777,0.35
/mnt/r/681592.gcode,485,0.35
/mnt/r/681937.gcode,408,16.15
/mnt/r/681940.gcode,16418,1.15
/mnt/r/682034.gcode,2777,0.35
/mnt/r/68212.gcode,6110,0.95
/mnt/r/683400.gcode,879,19.55
/mnt/r/683769.gcode,2997,1.35
/mnt/r/684210.gcode,3791,83.55
/mnt/r/692368.gcode,4510,0.35
/mnt/r/692379.gcode,399,1.15
/mnt/r/692446.gcode,464,3.55
/mnt/r/692501.gcode,228,0.35
/mnt/r/692520.gcode,1696,2.35
/mnt/r/694493.gcode,1201,13.75
/mnt/r/69473.gcode,3987,2.55
/mnt/r/694753.gcode,701,0.95
/mnt/r/695468.gcode,1252,6.95
/mnt/r/697835.gcode,321,15.15
/mnt/r/69820.gcode,460,2.55
/mnt/r/698758.gcode,8310,0.95
/mnt/r/69948.gcode,97,0.35
/mnt/r/699589.gcode,423,0.35
/mnt/r/699613.gcode,666,1.15
/mnt/r/699917.gcode,426,0.35
/mnt/r/70009.gcode,490,1.15
/mnt/r/700277.gcode,3626,0.95
/mnt/r/702555.gcode,405,2.75
/mnt/r/702757.gcode,1850,6.35
/mnt/r/703111.gcode,3074,1.95
/mnt/r/703593.gcode,886,49.15
/mnt/r/706195.gcode,383,0.35
/mnt/r/706408.gcode,282,0.35
/mnt/r/706453.gcode,400,29.35
/mnt/r/706743.gcode,6279,0.95
/mnt/r/707369.gcode,1864,43.55
/mnt/r/711243.gcode,172,21.15
/mnt/r/711409.gcode,636,10.35
/mnt/r/711639.gcode,142,2.75
/mnt/r/71173.gcode,304,10.95
/mnt/r/71186.gcode,1031,4.95
/mnt/r/712021.gcode,422,4.15
/mnt/r/712213.gcode,24,0.35
/mnt/r/712374.gcode,1542,0.35
/mnt/r/712461.gcode,1072,1.15
/mnt/r/712541.gcode,4633,1.75
/mnt/r/712705.gcode,822,1.15
/mnt/r/712744.gcode,0,None
/mnt/r/712756.gcode,953,1.75
/mnt/r/712758.gcode,774,0.95
/mnt/r/712760.gcode,25,0.35
/mnt/r/712763.gcode,708,1.15
/mnt/r/71280.gcode,1664,2.15
/mnt/r/712936.gcode,2316,0.55
/mnt/r/712990.gcode,13913,0.75
/mnt/r/713462.gcode,869,2.55
/mnt/r/71351.gcode,440,0.35
/mnt/r/713623.gcode,893,0.35
/mnt/r/713775.gcode,698,6.55
/mnt/r/713781.gcode,3577,1.55
/mnt/r/714142.gcode,475,2.15
/mnt/r/714259.gcode,6182,1.95
/mnt/r/714594.gcode,3191,0.95
/mnt/r/714896.gcode,1320,0.95
/mnt/r/717175.gcode,0,None
/mnt/r/717208.gcode,1465,0.95
/mnt/r/717282.gcode,1010,6.75
/mnt/r/717731.gcode,2497,0.95
/mnt/r/717733.gcode,526,1.15
/mnt/r/717745.gcode,2556,1.55
/mnt/r/717952.gcode,58,0.35
/mnt/r/718344.gcode,53,5.75
/mnt/r/718451.gcode,1388,13.95
/mnt/r/718637.gcode,907,4.55
/mnt/r/718641.gcode,1796,26.75
/mnt/r/719429.gcode,144,4.95
/mnt/r/719581.gcode,6591,7.15
/mnt/r/7203.gcode,1153,1.75
/mnt/r/721018.gcode,541,0.35
/mnt/r/721146.gcode,7190,2.75
/mnt/r/72161.gcode,3941,0.95
/mnt/r/7218.gcode,276,0.35
/mnt/r/722055.gcode,36,0.35
/mnt/r/722066.gcode,0,None
/mnt/r/722075.gcode,513,0.95
/mnt/r/722091.gcode,128,4.75
/mnt/r/722132.gcode,483,2.55
/mnt/r/722158.gcode,400,2.55
/mnt/r/722252.gcode,119,5.95
/mnt/r/722407.gcode,361,0.35
/mnt/r/72241.gcode,3135,0.95
/mnt/r/722566.gcode,1163,1.95
/mnt/r/72260.gcode,428,0.35
/mnt/r/722620.gcode,92,1.15
/mnt/r/722698.gcode,1200,2.55
/mnt/r/722869.gcode,2419,0.95
/mnt/r/726988.gcode,208,4.15
/mnt/r/7270.gcode,542,0.95
/mnt/r/72703.gcode,1642,1.15
/mnt/r/7273.gcode,828,0.35
/mnt/r/7276.gcode,2054,1.35
/mnt/r/727616.gcode,0,None
/mnt/r/727627.gcode,227,0.35
/mnt/r/727903.gcode,2014,2.35
/mnt/r/727951.gcode,208,0.55
/mnt/r/727980.gcode,510,1.15
/mnt/r/727989.gcode,3165,4.55
/mnt/r/728571.gcode,3849,9.15
/mnt/r/730026.gcode,299,0.35
/mnt/r/730031.gcode,155,5.75
/mnt/r/730053.gcode,885,0.75
/mnt/r/73007.gcode,201,10.55
/mnt/r/730111.gcode,445,2.55
/mnt/r/730389.gcode,495,0.35
/mnt/r/730447.gcode,1508,31.75
/mnt/r/733738.gcode,529,2.55
/mnt/r/733895.gcode,404,2.35
/mnt/r/733913.gcode,985,55.15
/mnt/r/740091.gcode,1194,0.35
/mnt/r/740110.gcode,1222,20.75
/mnt/r/740114.gcode,107,0.35
/mnt/r/740131.gcode,544,1.15
/mnt/r/74019.gcode,440,1.15
/mnt/r/740357.gcode,93,10.15
/mnt/r/740607.gcode,1357,0.95
/mnt/r/740638.gcode,324,0.35
/mnt/r/740853.gcode,9427,1.15
/mnt/r/74162.gcode,585,19.15
/mnt/r/742157.gcode,703,9.55
/mnt/r/742234.gcode,7070,2.35
/mnt/r/742243.gcode,2140,0.95
/mnt/r/74230.gcode,996,13.35
/mnt/r/742394.gcode,473,2.55
/mnt/r/742401.gcode,298,0.35
/mnt/r/742514.gcode,1290,0.35
/mnt/r/74280.gcode,3626,0.95
/mnt/r/74509.gcode,1984,0.35
/mnt/r/745104.gcode,0,None
/mnt/r/745127.gcode,427,0.35
/mnt/r/745131.gcode,971,0.95
/mnt/r/745164.gcode,1910,0.35
/mnt/r/74539.gcode,2772,0.95
/mnt/r/746097.gcode,0,None
/mnt/r/746116.gcode,3006,0.95
/mnt/r/746219.gcode,866,11.15
/mnt/r/746870.gcode,2567,2.95
/mnt/r/748612.gcode,2066,1.55
/mnt/r/748836.gcode,457,15.15
/mnt/r/748841.gcode,431,1.55
/mnt/r/748848.gcode,2124,99.15
/mnt/r/752804.gcode,1309,0.55
/mnt/r/753276.gcode,1969,10.15
/mnt/r/754180.gcode,1713,0.55
/mnt/r/754381.gcode,375,2.55
/mnt/r/754479.gcode,592,2.35
/mnt/r/755986.gcode,553,1.15
/mnt/r/756220.gcode,1457,0.75
/mnt/r/756546.gcode,3732,2.75
/mnt/r/7569.gcode,190,6.35
/mnt/r/757594.gcode,1163,253.35
/mnt/r/767147.gcode,74,0.35
/mnt/r/767152.gcode,55,0.35
/mnt/r/767173.gcode,2199,1.75
/mnt/r/767418.gcode,4685,2.35
/mnt/r/767861.gcode,934,15.15
/mnt/r/768285.gcode,0,None
/mnt/r/768295.gcode,2501,1.35
/mnt/r/768860.gcode,792,0.75
/mnt/r/768970.gcode,27,0.35
/mnt/r/769189.gcode,2306,9.95
/mnt/r/769451.gcode,0,None
/mnt/r/769494.gcode,448,2.55
/mnt/r/769653.gcode,204,0.35
/mnt/r/769841.gcode,1366,20.55
/mnt/r/770660.gcode,2990,12.75
/mnt/r/771142.gcode,363,2.55
/mnt/r/771270.gcode,39,76.75
/mnt/r/771327.gcode,2743,1.15
/mnt/r/771425.gcode,33,5.95
/mnt/r/771447.gcode,1742,2.15
/mnt/r/771513.gcode,1572,2.55
/mnt/r/77156.gcode,6737,1.75
/mnt/r/771691.gcode,912,1.15
/mnt/r/771704.gcode,4749,0.95
/mnt/r/771771.gcode,0,None
/mnt/r/7718.gcode,781,4.55
/mnt/r/77181.gcode,888,2.95
/mnt/r/771901.gcode,424,0.55
/mnt/r/77191.gcode,12361,1.55
/mnt/r/772008.gcode,960,4.55
/mnt/r/772544.gcode,542,2.55
/mnt/r/772790.gcode,431,0.35
/mnt/r/772850.gcode,24,0.35
/mnt/r/772861.gcode,626,10.15
/mnt/r/773261.gcode,3752,60.15
/mnt/r/784142.gcode,367,2.55
/mnt/r/784274.gcode,815,2.15
/mnt/r/784362.gcode,790,8.35
/mnt/r/78469.gcode,0,None
/mnt/r/784734.gcode,794,69.95
/mnt/r/789598.gcode,652,0.35
/mnt/r/789694.gcode,5339,0.55
/mnt/r/789860.gcode,141,11.35
/mnt/r/789891.gcode,3465,1.75
/mnt/r/79125.gcode,417,0.35
/mnt/r/791411.gcode,1581,2.75
/mnt/r/791490.gcode,711,24.35
/mnt/r/792327.gcode,189,5.75
/mnt/r/792558.gcode,222,3.75
/mnt/r/792595.gcode,764,3.55
/mnt/r/7926.gcode,1651,17.95
/mnt/r/793668.gcode,50,0.35
/mnt/r/793803.gcode,1456,1.75
/mnt/r/793818.gcode,680,2.55
/mnt/r/7941.gcode,1448,4.55
/mnt/r/794266.gcode,1326,3.55
/mnt/r/794391.gcode,906,2.15
/mnt/r/794422.gcode,3035,1.35
/mnt/r/794637.gcode,3372,0.95
/mnt/r/795190.gcode,374,0.35
/mnt/r/795250.gcode,2856,0.95
/mnt/r/795254.gcode,256,7.15
/mnt/r/795301.gcode,7527,1.15
/mnt/r/79585.gcode,28297,3.75
/mnt/r/803158.gcode,2543,0.75
/mnt/r/80317.gcode,206,1.75
/mnt/r/80338.gcode,10404,1.35
/mnt/r/803646.gcode,159,0.35
/mnt/r/803690.gcode,1046,1.55
/mnt/r/803787.gcode,6178,2.35
/mnt/r/804590.gcode,1653,5.55
/mnt/r/805425.gcode,793,72.55
/mnt/r/806290.gcode,1139,23.55
/mnt/r/806413.gcode,44,0.35
/mnt/r/806424.gcode,39,0.35
/mnt/r/806450.gcode,2305,0.95
/mnt/r/806488.gcode,463,5.75
/mnt/r/806522.gcode,38,0.35
/mnt/r/806559.gcode,37,0.35
/mnt/r/806614.gcode,1263,4.15
/mnt/r/806654.gcode,495,8.75
/mnt/r/806795.gcode,685,5.15
/mnt/r/806952.gcode,1949,2.75
/mnt/r/80703.gcode,6225,2.15
/mnt/r/808666.gcode,638,24.35
/mnt/r/808790.gcode,433,0.35
/mnt/r/808892.gcode,2365,0.55
/mnt/r/809545.gcode,1067,0.35
/mnt/r/80969.gcode,501,9.15
/mnt/r/810082.gcode,1636,7.55
/mnt/r/813008.gcode,6621,2.35
/mnt/r/813257.gcode,1188,0.75
/mnt/r/813281.gcode,8043,2.55
/mnt/r/813722.gcode,170,22.15
/mnt/r/813903.gcode,1036,0.55
/mnt/r/813941.gcode,633,24.35
/mnt/r/814954.gcode,5913,0.95
/mnt/r/815033.gcode,302,30.15
/mnt/r/815165.gcode,0,None
/mnt/r/815347.gcode,10098,2.55
/mnt/r/815751.gcode,2779,0.35
/mnt/r/81579.gcode,284,49.75
/mnt/r/815916.gcode,9427,1.15
/mnt/r/817550.gcode,3420,5.75
/mnt/r/817833.gcode,1208,1.15
/mnt/r/817842.gcode,10561,0.95
/mnt/r/820063.gcode,1546,6.55
/mnt/r/821709.gcode,3225,2.95
/mnt/r/82171.gcode,2804,0.35
/mnt/r/821717.gcode,2043,0.35
/mnt/r/82193.gcode,1046,0.95
/mnt/r/822169.gcode,229,0.35
/mnt/r/822453.gcode,1677,0.95
/mnt/r/822590.gcode,1542,2.95
/mnt/r/822678.gcode,189,1.15
/mnt/r/822691.gcode,2779,0.35
/mnt/r/822790.gcode,354,7.75
/mnt/r/822826.gcode,40,0.35
/mnt/r/822849.gcode,2990,0.75
/mnt/r/823008.gcode,65,0.35
/mnt/r/823116.gcode,1904,4.95
/mnt/r/825498.gcode,1694,5.15
/mnt/r/826671.gcode,1722,2.95
/mnt/r/826807.gcode,17649,30.55
/mnt/r/828418.gcode,274,8.55
/mnt/r/828428.gcode,587,1.75
/mnt/r/82844.gcode,3020,2.35
/mnt/r/831271.gcode,2734,2.75
/mnt/r/831702.gcode,796,5.55
/mnt/r/832086.gcode,2671,16.55
/mnt/r/833108.gcode,702,2.95
/mnt/r/833170.gcode,476,0.95
/mnt/r/833379.gcode,6796,1.35
/mnt/r/833432.gcode,11924,0.75
/mnt/r/833594.gcode,2095,103.55
/mnt/r/844321.gcode,1147,2.55
/mnt/r/844698.gcode,434,0.35
/mnt/r/844768.gcode,10991,2.15
/mnt/r/846708.gcode,35,0.35
/mnt/r/846874.gcode,1623,2.95
/mnt/r/847047.gcode,2936,40.95
/mnt/r/85446.gcode,0,None
/mnt/r/854472.gcode,4345,8.15
/mnt/r/855972.gcode,135,5.75
/mnt/r/855996.gcode,1612,11.15
/mnt/r/856371.gcode,848,10.35
/mnt/r/856388.gcode,1714,0.95
/mnt/r/857213.gcode,731,1.75
/mnt/r/857270.gcode,623,4.55
/mnt/r/857424.gcode,3750,7.15
/mnt/r/859423.gcode,2747,1.95
/mnt/r/859716.gcode,9839,10.35
/mnt/r/861119.gcode,1003,118.15
/mnt/r/863878.gcode,1599,0.95
/mnt/r/86731.gcode,1425,0.35
/mnt/r/86742.gcode,36,0.35
/mnt/r/867466.gcode,90,32.35
/mnt/r/867675.gcode,2290,2.35
/mnt/r/867943.gcode,1523,16.75
/mnt/r/868898.gcode,66,0.35
/mnt/r/868940.gcode,904,3.55
/mnt/r/868952.gcode,232,6.95
/mnt/r/869074.gcode,43,0.35
/mnt/r/869089.gcode,247,5.35
/mnt/r/869118.gcode,694,1.15
/mnt/r/869151.gcode,1992,2.55
/mnt/r/8692.gcode,367,2.75
/mnt/r/869239.gcode,2447,1.15
/mnt/r/869995.gcode,1124,0.35
/mnt/r/870066.gcode,719,2.75
/mnt/r/870363.gcode,780,0.95
/mnt/r/870891.gcode,84,0.35
/mnt/r/87095.gcode,2333,0.95
/mnt/r/871283.gcode,3529,1.15
/mnt/r/871685.gcode,2796,1.55
/mnt/r/871736.gcode,2982,0.75
/mnt/r/872104.gcode,2432,2.55
/mnt/r/87222.gcode,1571,4.15
/mnt/r/87281.gcode,777,28.35
/mnt/r/873938.gcode,6536,12.35
/mnt/r/875301.gcode,1169,0.95
/mnt/r/875339.gcode,505,1.15
/mnt/r/875366.gcode,665,6.55
/mnt/r/875461.gcode,619,1.95
/mnt/r/875473.gcode,744,0.55
/mnt/r/876762.gcode,594,0.35
/mnt/r/877013.gcode,302,0.35
/mnt/r/877072.gcode,3336,3.15
/mnt/r/877475.gcode,2826,1.55
/mnt/r/877680.gcode,1206,2.95
/mnt/r/877706.gcode,2123,2.35
/mnt/r/878330.gcode,787,0.95
/mnt/r/878620.gcode,782,4.35
/mnt/r/879380.gcode,4089,1.75
/mnt/r/879487.gcode,966,0.95
/mnt/r/87997.gcode,7011,1.15
/mnt/r/880166.gcode,462,0.35
/mnt/r/880207.gcode,212,32.35
/mnt/r/880228.gcode,962,0.35
/mnt/r/880310.gcode,2868,1.75
/mnt/r/880332.gcode,1696,7.95
/mnt/r/880353.gcode,701,1.15
/mnt/r/880430.gcode,994,2.75
/mnt/r/880638.gcode,1272,1.55
/mnt/r/880639.gcode,746,2.15
/mnt/r/880720.gcode,930,0.95
/mnt/r/880857.gcode,975,2.75
/mnt/r/880921.gcode,775,5.15
/mnt/r/881139.gcode,360,4.95
/mnt/r/881284.gcode,2337,0.95
/mnt/r/885056.gcode,2679,0.95
/mnt/r/88763.gcode,2895,0.75
/mnt/r/887756.gcode,1444,2.55
/mnt/r/887885.gcode,1621,32.35
/mnt/r/888312.gcode,1792,0.55
/mnt/r/88859.gcode,5636,2.75
/mnt/r/888978.gcode,555,16.15
/mnt/r/889267.gcode,787,3.35
/mnt/r/889359.gcode,340,48.15
/mnt/r/889695.gcode,358,23.55
/mnt/r/889699.gcode,2330,1.95
/mnt/r/890869.gcode,132,69.55
/mnt/r/890982.gcode,271,0.35
/mnt/r/890991.gcode,2123,0.95
/mnt/r/891374.gcode,897,2.55
/mnt/r/891463.gcode,242,0.35
/mnt/r/891696.gcode,2369,37.75
/mnt/r/893913.gcode,1614,1.55
/mnt/r/894129.gcode,352,1.95
/mnt/r/894373.gcode,774,3.35
/mnt/r/894442.gcode,5542,3.55
/mnt/r/894811.gcode,1366,10.55
/mnt/r/89509.gcode,497,8.75
/mnt/r/895208.gcode,2070,0.95
/mnt/r/895736.gcode,1537,7.15
/mnt/r/896905.gcode,778,0.55
/mnt/r/89711.gcode,1186,3.35
/mnt/r/899645.gcode,364,5.75
/mnt/r/899730.gcode,642,2.75
/mnt/r/89981.gcode,452,0.35
/mnt/r/899820.gcode,87,1.15
/mnt/r/899995.gcode,463,4.15
/mnt/r/900165.gcode,778,27.15
/mnt/r/901199.gcode,2949,2.35
/mnt/r/901294.gcode,576,2.15
/mnt/r/901334.gcode,577,1.75
/mnt/r/90150.gcode,273,27.55
/mnt/r/901662.gcode,992,5.75
/mnt/r/901689.gcode,552,1.35
/mnt/r/901736.gcode,1371,4.95
/mnt/r/901823.gcode,0,None
/mnt/r/90188.gcode,383,2.55
/mnt/r/901954.gcode,428,4.35
/mnt/r/902101.gcode,1370,2.35
/mnt/r/902127.gcode,0,None
/mnt/r/902151.gcode,60,0.35
/mnt/r/902364.gcode,636,2.55
/mnt/r/902436.gcode,1181,17.55
/mnt/r/903049.gcode,579,2.55
/mnt/r/903086.gcode,1402,2.75
/mnt/r/903188.gcode,1058,10.35
/mnt/r/903275.gcode,2373,1.75
/mnt/r/904019.gcode,732,0.95
/mnt/r/904136.gcode,1413,0.95
/mnt/r/90515.gcode,428,77.95
/mnt/r/905967.gcode,258,0.35
/mnt/r/906003.gcode,602,3.95
/mnt/r/906152.gcode,1026,5.95
/mnt/r/906354.gcode,7652,3.15
/mnt/r/907683.gcode,54,1.95
/mnt/r/907746.gcode,522,1.55
/mnt/r/90782.gcode,1001,11.55
/mnt/r/907919.gcode,8204,0.95
/mnt/r/908272.gcode,107,1.95
/mnt/r/908274.gcode,10684,0.75
/mnt/r/908561.gcode,773,3.55
/mnt/r/909455.gcode,1203,1.15
/mnt/r/909570.gcode,0,None
/mnt/r/909576.gcode,1220,2.95
/mnt/r/909722.gcode,199,57.55
/mnt/r/910268.gcode,1885,2.75
/mnt/r/910725.gcode,724,1.35
/mnt/r/910812.gcode,2886,0.95
/mnt/r/910925.gcode,1217,4.15
/mnt/r/911288.gcode,2305,7.55
/mnt/r/912267.gcode,2588,2.55
/mnt/r/912455.gcode,787,3.15
/mnt/r/912694.gcode,456,14.55
/mnt/r/913069.gcode,527,3.75
/mnt/r/913552.gcode,7372,1.15
/mnt/r/914150.gcode,940,45.75
/mnt/r/917611.gcode,444,7.35
/mnt/r/917730.gcode,1058,10.35
/mnt/r/917784.gcode,349,0.35
/mnt/r/920087.gcode,277,4.35
/mnt/r/920182.gcode,942,0.95
/mnt/r/920283.gcode,90,7.55
/mnt/r/920428.gcode,3173,4.35
/mnt/r/922215.gcode,974,2.75
/mnt/r/922220.gcode,761,0.55
/mnt/r/922225.gcode,374,0.95
/mnt/r/922640.gcode,4713,2.15
/mnt/r/922783.gcode,989,18.35
/mnt/r/923928.gcode,1213,5.75
/mnt/r/924195.gcode,1123,2.55
/mnt/r/924237.gcode,4150,1.15
/mnt/r/92430.gcode,8526,0.95
/mnt/r/92439.gcode,3485,0.35
/mnt/r/924436.gcode,2206,3.35
/mnt/r/924884.gcode,50,0.35
/mnt/r/92498.gcode,666,0.95
/mnt/r/925193.gcode,3732,0.55
/mnt/r/925450.gcode,564,6.55
/mnt/r/92552.gcode,350,5.55
/mnt/r/925643.gcode,2252,0.95
/mnt/r/92569.gcode,210,73.95
/mnt/r/92589.gcode,998,1.35
/mnt/r/9259.gcode,2172,3.55
/mnt/r/928883.gcode,732,4.95
/mnt/r/928962.gcode,1077,2.35
/mnt/r/929008.gcode,408,7.15
/mnt/r/929029.gcode,3840,0.75
/mnt/r/929263.gcode,756,0.35
/mnt/r/929267.gcode,771,11.55
/mnt/r/929294.gcode,2103,0.95
/mnt/r/929658.gcode,80,0.35
/mnt/r/92966.gcode,987,1.15
/mnt/r/929707.gcode,6277,0.75
/mnt/r/929751.gcode,1537,3.15
/mnt/r/931065.gcode,341,17.75
/mnt/r/931124.gcode,1713,2.55
/mnt/r/931218.gcode,14237,1.35
/mnt/r/932801.gcode,873,1.15
/mnt/r/932993.gcode,1847,19.95
/mnt/r/934185.gcode,1889,0.95
/mnt/r/934596.gcode,449,2.55
/mnt/r/934688.gcode,2976,52.75
/mnt/r/937770.gcode,2081,10.35
/mnt/r/937882.gcode,1352,2.55
/mnt/r/938326.gcode,2022,1.15
/mnt/r/940633.gcode,624,1.15
/mnt/r/940756.gcode,1277,3.35
/mnt/r/940862.gcode,687,5.35
/mnt/r/940880.gcode,11526,2.35
/mnt/r/941383.gcode,860,4.55
/mnt/r/943270.gcode,3570,0.95
/mnt/r/944721.gcode,2008,4.35
/mnt/r/945271.gcode,2103,0.95
/mnt/r/945614.gcode,690,0.95
/mnt/r/945629.gcode,2469,29.75
/mnt/r/947137.gcode,581,3.35
/mnt/r/947354.gcode,244,0.35
/mnt/r/947382.gcode,512,0.35
/mnt/r/94759.gcode,1650,0.95
/mnt/r/94768.gcode,229,27.95
/mnt/r/948375.gcode,0,None
/mnt/r/948418.gcode,674,1.15
/mnt/r/948821.gcode,1629,1.15
/mnt/r/949472.gcode,0,None
/mnt/r/94950.gcode,158,0.35
/mnt/r/949654.gcode,872,1.15
/mnt/r/94988.gcode,1966,2.35
/mnt/r/949982.gcode,694,0.55
/mnt/r/950159.gcode,697,3.35
/mnt/r/950261.gcode,1019,4.55
/mnt/r/950524.gcode,1634,0.35
/mnt/r/95055.gcode,625,25.35
/mnt/r/950836.gcode,3282,2.55
/mnt/r/95111.gcode,2672,1.75
/mnt/r/951812.gcode,1418,3.55
/mnt/r/95186.gcode,655,6.15
/mnt/r/951955.gcode,142,0.35
/mnt/r/952051.gcode,399,0.95
/mnt/r/952055.gcode,47,11.35
/mnt/r/952092.gcode,186,0.35
/mnt/r/952100.gcode,694,0.95
/mnt/r/952109.gcode,1575,2.95
/mnt/r/952128.gcode,3995,2.55
/mnt/r/95232.gcode,4572,14.55
/mnt/r/953334.gcode,1671,24.55
/mnt/r/953763.gcode,1486,2.55
/mnt/r/953929.gcode,699,9.75
/mnt/r/954157.gcode,3037,10.75
/mnt/r/956807.gcode,989,3.95
/mnt/r/956956.gcode,2655,41.15
/mnt/r/957407.gcode,1304,2.95
/mnt/r/95743.gcode,489,0.35
/mnt/r/957446.gcode,1100,5.75
/mnt/r/957482.gcode,0,None
/mnt/r/957532.gcode,10235,1.15
/mnt/r/957681.gcode,1115,39.35
/mnt/r/958174.gcode,160,5.15
/mnt/r/958351.gcode,1638,0.95
/mnt/r/958456.gcode,468,7.35
/mnt/r/959217.gcode,854,2.35
/mnt/r/95926.gcode,1469,143.55
/mnt/r/963815.gcode,1998,6.75
/mnt/r/964361.gcode,428,0.35
/mnt/r/964517.gcode,402,0.35
/mnt/r/96474.gcode,1650,1.15
/mnt/r/965245.gcode,413,2.95
/mnt/r/965677.gcode,430,2.15
/mnt/r/965817.gcode,1325,14.35
/mnt/r/96718.gcode,521,2.35
/mnt/r/967650.gcode,2671,109.95
/mnt/r/970648.gcode,597,1.75
/mnt/r/970659.gcode,2954,0.55
/mnt/r/970672.gcode,918,2.55
/mnt/r/971001.gcode,238,5.75
/mnt/r/971354.gcode,4279,44.15
/mnt/r/977744.gcode,1585,114.35
/mnt/r/982807.gcode,0,None
/mnt/r/98301.gcode,959,14.15
/mnt/r/983324.gcode,2636,90.35
/mnt/r/987187.gcode,2146,34.55
/mnt/r/988052.gcode,652,2.55
/mnt/r/98815.gcode,38,0.35
/mnt/r/988208.gcode,697,4.95
/mnt/r/988230.gcode,3239,4.15
/mnt/r/988468.gcode,848,10.35
/mnt/r/988563.gcode,128,1.35
/mnt/r/988756.gcode,252,7.15
/mnt/r/988815.gcode,933,5.75
/mnt/r/988908.gcode,262,0.35
/mnt/r/98892.gcode,3786,9.15
/mnt/r/99037.gcode,7577,0.75
/mnt/r/99055.gcode,107,0.35
/mnt/r/990984.gcode,719,5.75
/mnt/r/991028.gcode,615,0.95
/mnt/r/991140.gcode,3855,9.15
/mnt/r/99251.gcode,2808,0.75
/mnt/r/992876.gcode,1686,2.15
/mnt/r/993598.gcode,688,0.35
/mnt/r/994565.gcode,8008,0.75
/mnt/r/994784.gcode,3025,1.15
/mnt/r/994977.gcode,2626,1.35
/mnt/r/99503.gcode,303,0.35
/mnt/r/99505.gcode,7711,2.35
/mnt/r/995254.gcode,1397,1.15
/mnt/r/995304.gcode,4117,2.75
/mnt/r/9956.gcode,721,3.15
/mnt/r/995790.gcode,856,4.15
/mnt/r/996013.gcode,30,0.35
/mnt/r/996386.gcode,58,2.15
/mnt/r/996548.gcode,2010,0.95
/mnt/r/996951.gcode,5288,2.15
/mnt/r/998053.gcode,54,0.35
/mnt/r/998126.gcode,446,15.95
/mnt/r/998166.gcode,410,10.15
/mnt/r/998174.gcode,513,0.95
/mnt/r/998198.gcode,498,10.15
/mnt/r/998646.gcode,242,30.95
/mnt/r/999836.gcode,466,0.35
/mnt/r/999970.gcode,2558,9.55
/mnt/r/200367.gcode,629,17.15
/mnt/r/201018.gcode,354,1.95
/mnt/r/201257.gcode,95,10.35
/mnt/r/201428.gcode,270,3.55
/mnt/r/201456.gcode,6139,0.95
/mnt/r/201627.gcode,769,2.55
/mnt/r/201915.gcode,551,7.15
/mnt/r/202062.gcode,463,4.15
/mnt/r/202104.gcode,3421,2.55
/mnt/r/202387.gcode,75,0.35
/mnt/r/202409.gcode,1773,0.75
/mnt/r/202742.gcode,544,4.15
/mnt/r/203018.gcode,814,0.35
/mnt/r/203165.gcode,946,1.55
